Bx_mean,Bx_std,Bx_min,Bx_max,Bx_range,Bx_median,Bx_q25,Bx_q75,Bx_cv,Bx_slope,By_mean,By_std,By_min,By_max,By_range,By_median,By_q25,By_q75,By_cv,By_slope,Bz_mean,Bz_std,Bz_min,Bz_max,Bz_range,Bz_median,Bz_q25,Bz_q75,Bz_cv,Bz_slope,Bnorm_mean,Bnorm_std,Bnorm_min,Bnorm_max,Bnorm_range,Bnorm_median,Bnorm_q25,Bnorm_q75,Bnorm_cv,Bnorm_slope,Bx_By_corr,Bx_Bz_corr,By_Bz_corr,place,session,file_name,relative_path,point_id,x,y,altitude_m,window_start,window_end,group_id
198433.18,7.750210163328318,198415.25,198453.0,37.75,198432.875,198427.375,198438.3125,3.90570274755881e-05,0.07832583258310494,-73725.9625,9.037074661323953,-73748.875,-73705.625,43.25,-73724.4375,-73732.09375,-73720.34375,0.00012257655722465411,-0.0321797179712711,294141.6896875,5.8454955648629205,294128.484375,294152.0625,23.578125,294141.46875,294137.69140625,294146.7734375,1.9873060398453723e-05,-0.0285934218420866,362395.6101030241,6.020454363401721,362380.93641243945,362410.0145284078,29.07811596832471,362395.2704164719,362391.64202042547,362399.7065761816,1.661293402999608e-05,0.026226730463341855,0.4897300654417526,-0.1494008615078116,-0.34412564318642064,Smythe park data,0831_smythe_10_30~11_30_4st_45s_150cm,0831_1158_21_HY.csv,Smythe park data\0831_smythe_10_30~11_30_4st_45s_150cm\0831_1158_21_HY.csv,21,0,4,1.5,900,1000,Smythe park data\0831_smythe_10_30~11_30_4st_45s_150cm\0831_1158_21_HY.csv
197776.5,9.172449966276098,197748.0,197797.25,49.25,197777.125,197770.0,197782.75,4.6377855641474584e-05,0.014239423941243107,-74611.9925,9.51135386118755,-74644.875,-74584.875,60.0,-74611.5,-74617.65625,-74605.46875,0.00012747754807898408,0.02075607560764297,294054.04703125,6.630078893660796,294038.59375,294069.28125,30.6875,294054.7734375,294048.70703125,294058.53125,2.254714383494337e-05,0.037512845032725936,362146.760456739,7.75821482265172,362128.0889166755,362162.1570679053,34.068151229817886,362147.5705211445,362141.0559427722,362152.09356142516,2.1422847502120605e-05,0.03395857285985719,0.4117858085920567,0.01683544815341855,-0.4479784587998641,Smythe park data,0831_smythe_10_30~11_30_4st_45s_150cm,0831_1201_22_HY.csv,Smythe park data\0831_smythe_10_30~11_30_4st_45s_150cm\0831_1201_22_HY.csv,22,1,4,1.5,0,100,Smythe park data\0831_smythe_10_30~11_30_4st_45s_150cm\0831_1201_22_HY.csv
197775.855,7.47193232887402,197757.0,197791.5,34.5,197776.375,197770.75,197781.0625,3.777980041534403e-05,0.03541254125418783,-74612.9575,8.765322442742908,-74632.5,-74585.25,47.25,-74613.375,-74618.53125,-74607.46875,0.00011747721490255774,0.0403345334532397,294053.3203125,6.816529402432258,294037.9375,294067.609375,29.671875,294052.75,294048.5703125,294057.78515625,2.3181269965556285e-05,-0.030184143413900338,362146.0169048788,7.243897522236801,362127.6274096143,362162.18895237753,34.56154276325833,362145.91505689593,362140.9249478779,362151.5070769428,2.0002698315302697e-05,-0.01347969700004348,0.5137715650150505,0.08082197888104392,-0.29256994328638414,Smythe park data,0831_smythe_10_30~11_30_4st_45s_150cm,0831_1201_22_HY.csv,Smythe park data\0831_smythe_10_30~11_30_4st_45s_150cm\0831_1201_22_HY.csv,22,1,4,1.5,100,200,Smythe park data\0831_smythe_10_30~11_30_4st_45s_150cm\0831_1201_22_HY.csv
197777.405,7.223941326092584,197761.5,197794.5,33.0,197776.875,197772.75,197781.5,3.652561487543324e-05,0.014965496550123917,-74614.3625,9.461836889485694,-74639.0,-74596.5,42.5,-74614.4375,-74620.71875,-74608.59375,0.00012680986036013768,-0.012655265526395228,294057.00203125,5.815866730490213,294041.203125,294075.640625,34.4375,294057.046875,294053.11328125,294060.78515625,1.9778024975824756e-05,0.04913038178909636,362150.1423462248,6.014444126696014,362134.8934656763,362167.5947382058,32.70127252949169,362149.3372460013,362145.85123406025,362153.71175549354,1.6607598405818247e-05,0.050672901576716785,0.49237373376729826,-0.15471794068313505,-0.4261731473248065,Smythe park data,0831_smythe_10_30~11_30_4st_45s_150cm,0831_1201_22_HY.csv,Smythe park data\0831_smythe_10_30~11_30_4st_45s_150cm\0831_1201_22_HY.csv,22,1,4,1.5,200,300,Smythe park data\0831_smythe_10_30~11_30_4st_45s_150cm\0831_1201_22_HY.csv
197779.9925,8.903910090459691,197761.25,197815.5,54.25,197780.625,197774.4375,197784.0,4.5019265993043716e-05,0.04137263726391973,-74609.36375,10.595183877664189,-74638.875,-74582.75,56.125,-74608.5625,-74615.28125,-74604.1875,0.00014200876867367988,0.08652640264034211,294059.799375,4.924755760684888,294048.15625,294072.015625,23.859375,294059.9375,294056.51953125,294063.1875,1.674746351304072e-05,0.006307380738251702,362152.7970093521,5.763076522375221,362138.3014453021,362172.4175103904,34.11606508831028,362152.57179170055,362149.2261437825,362155.86472440104,1.591338399141619e-05,0.009888884547328254,0.6074131447376249,-0.08631284450778481,-0.2900497955973154,Smythe park data,0831_smythe_10_30~11_30_4st_45s_150cm,0831_1201_22_HY.csv,Smythe park data\0831_smythe_10_30~11_30_4st_45s_150cm\0831_1201_22_HY.csv,22,1,4,1.5,300,400,Smythe park data\0831_smythe_10_30~11_30_4st_45s_150cm\0831_1201_22_HY.csv
197781.6475,8.014672072788969,197760.0,197800.0,40.0,197781.625,197776.625,197787.0625,4.0522829969797725e-05,0.016470147014177663,-74607.75375,10.231065521466737,-74629.5,-74584.125,45.375,-74608.6875,-74614.0,-74601.125,0.00013713139730422104,0.050987848784875396,294058.403125,5.191057522693631,294047.546875,294071.6875,24.140625,294058.2890625,294054.953125,294062.265625,1.765315144041977e-05,-0.028713433843486583,362152.2354189945,5.576217004062552,362137.8367691023,362163.9786265947,26.141857492388226,362152.20735983644,362148.48153845745,362156.2317659992,1.5397439139402547e-05,-0.024823476820784705,0.5996064404779583,-0.06907558287899275,-0.18793041235366348,Smythe park data,0831_smythe_10_30~11_30_4st_45s_150cm,0831_1201_22_HY.csv,Smythe park data\0831_smythe_10_30~11_30_4st_45s_150cm\0831_1201_22_HY.csv,22,1,4,1.5,400,500,Smythe park data\0831_smythe_10_30~11_30_4st_45s_150cm\0831_1201_22_HY.csv
197781.91,7.661932003104831,197764.75,197806.5,41.75,197781.625,197776.625,197787.25,3.873929624354842e-05,-0.008175817582018885,-74609.685,9.881933699249538,-74637.0,-74590.125,46.875,-74610.125,-74616.375,-74602.09375,0.0001324484039739551,-0.010384038404085473,294052.93984375,6.423144748930371,294037.53125,294067.28125,29.75,294053.1796875,294048.67578125,294056.875,2.184349781486088e-05,-0.0717620199504518,362148.3406088519,6.331958482624333,362131.5650081271,362162.5204528793,30.95544475223869,362148.85790195316,362143.98952781776,362153.1113130731,1.7484433235228695e-05,-0.06059416669788814,0.6186197475227128,-0.17716953904989954,-0.4479085083841005,Smythe park data,0831_smythe_10_30~11_30_4st_45s_150cm,0831_1201_22_HY.csv,Smythe park data\0831_smythe_10_30~11_30_4st_45s_150cm\0831_1201_22_HY.csv,22,1,4,1.5,500,600,Smythe park data\0831_smythe_10_30~11_30_4st_45s_150cm\0831_1201_22_HY.csv
197783.3625,7.562398258769662,197764.5,197802.5,38.0,197783.25,197778.6875,197788.8125,3.82357654515539e-05,0.05187068706757993,-74611.1325,9.515882855266323,-74645.25,-74588.0,57.25,-74610.625,-74616.78125,-74605.09375,0.00012753971875800602,-0.018354335433567376,294052.95203125,6.227560829406386,294037.984375,294068.140625,30.15625,294054.1796875,294048.20703125,294057.3046875,2.117836527872899e-05,0.04168851259980336,362149.4419545231,7.086638858364124,362131.93713281176,362165.0725883301,33.13545551832067,362149.8210277009,362145.1238510901,362154.9681462052,1.9568272203092416e-05,0.0659597128726346,0.39921184776090535,0.06231668847156336,-0.38392809517424153,Smythe park data,0831_smythe_10_30~11_30_4st_45s_150cm,0831_1201_22_HY.csv,Smythe park data\0831_smythe_10_30~11_30_4st_45s_150cm\0831_1201_22_HY.csv,22,1,4,1.5,600,700,Smythe park data\0831_smythe_10_30~11_30_4st_45s_150cm\0831_1201_22_HY.csv
197785.145,6.80464970264874,197768.5,197799.5,31.0,197785.5,197781.1875,197789.875,3.440425064606717e-05,0.020105010500918993,-74613.7075,9.00547357405091,-74632.75,-74591.875,40.875,-74613.375,-74620.59375,-74607.9375,0.00012069462670851612,-0.019062406240492005,294054.2,6.181822352371123,294038.640625,294066.640625,28.0,294054.5,294050.10546875,294058.75,2.1022731021597794e-05,0.026537466246662048,362151.95925886004,6.04161940901751,362139.4838249713,362165.2504131458,25.76658817450516,362152.8165432544,362146.6620905407,362156.27199455124,1.6682553426969214e-05,0.0364552164085902,0.6175807025316167,-0.1421025897052948,-0.4226368627284329,Smythe park data,0831_smythe_10_30~11_30_4st_45s_150cm,0831_1201_22_HY.csv,Smythe park data\0831_smythe_10_30~11_30_4st_45s_150cm\0831_1201_22_HY.csv,22,1,4,1.5,700,800,Smythe park data\0831_smythe_10_30~11_30_4st_45s_150cm\0831_1201_22_HY.csv
197788.625,8.837084680852938,197761.75,197818.5,56.75,197789.5,197782.9375,197794.5,4.467943836938518e-05,0.03173117311610894,-74615.57125,9.327349525952853,-74642.625,-74589.125,53.5,-74614.875,-74622.6875,-74609.46875,0.00012500540262167938,-0.027306480648166702,294051.85953125,5.522512383594009,294040.421875,294063.859375,23.4375,294051.1484375,294047.55078125,294056.2578125,1.8780742935608304e-05,-0.05357963921538836,362152.3434998685,6.140560830541084,362136.2892670273,362166.9365452394,30.647278212127276,362152.1756204324,362147.899632734,362156.0729708407,1.6955739596210324e-05,-0.020547706200503196,0.5893196242847883,-0.09453487952406313,-0.32704394253157876,Smythe park data,0831_smythe_10_30~11_30_4st_45s_150cm,0831_1201_22_HY.csv,Smythe park data\0831_smythe_10_30~11_30_4st_45s_150cm\0831_1201_22_HY.csv,22,1,4,1.5,800,900,Smythe park data\0831_smythe_10_30~11_30_4st_45s_150cm\0831_1201_22_HY.csv
197791.005,7.509335940189803,197771.5,197806.5,35.0,197791.5,197785.75,197796.0,3.796601336946442e-05,0.030054005400839745,-74614.945,9.335384650117884,-74639.625,-74594.0,45.625,-74614.375,-74620.15625,-74608.3125,0.00012511413966890793,-0.009768976897308592,294050.0884375,5.501293062458983,294037.296875,294062.71875,25.421875,294049.6953125,294046.7578125,294053.59765625,1.8708693786461066e-05,-0.01718028052883783,362152.0762330584,6.237337758214864,362134.13360627287,362165.6936936676,31.560087394725997,362152.48278692045,362148.1979496317,362156.07447989314,1.722297942646863e-05,0.004477761924443258,0.5858397045442412,0.1265131501101031,-0.1768883475057817,Smythe park data,0831_smythe_10_30~11_30_4st_45s_150cm,0831_1201_22_HY.csv,Smythe park data\0831_smythe_10_30~11_30_4st_45s_150cm\0831_1201_22_HY.csv,22,1,4,1.5,900,1000,Smythe park data\0831_smythe_10_30~11_30_4st_45s_150cm\0831_1201_22_HY.csv
198377.9125,7.144466584551836,198362.75,198399.25,36.5,198378.0,198373.25,198382.5625,3.601442567126436e-05,0.02500600060094869,-73993.78,10.226477690759214,-74017.625,-73967.5,50.125,-73994.5625,-74000.03125,-73988.5,0.0001382072613503353,0.05794479447953428,294079.7934375,5.814202166385103,294064.46875,294097.109375,32.640625,294079.671875,294075.75390625,294083.5078125,1.977083191749718e-05,-0.0574714971518071,362369.70170101983,5.635168313473863,362355.049577814,362387.5534887246,32.503910910570994,362369.66021842964,362366.89921469626,362372.7546524589,1.5550881563832477e-05,-0.0447818379566616,0.5957011062715912,-0.22423495334523227,-0.39781609462879175,Smythe park data,0831_smythe_10_30~11_30_4st_45s_150cm,0831_1203_23_HY.csv,Smythe park data\0831_smythe_10_30~11_30_4st_45s_150cm\0831_1203_23_HY.csv,23,2,4,1.5,0,100,Smythe park data\0831_smythe_10_30~11_30_4st_45s_150cm\0831_1203_23_HY.csv
198375.475,7.004192467459195,198357.75,198393.5,35.75,198375.75,198370.1875,198379.5625,3.530775398248798e-05,-0.05384638463948772,-73997.2525,9.055489364262025,-74018.375,-73966.125,52.25,-73997.5625,-74003.875,-73991.4375,0.00012237602151866415,-0.08014701470168713,294080.18703125,5.905240086132472,294061.78125,294093.46875,31.6875,294080.8046875,294076.92578125,294084.140625,2.0080373811463064e-05,0.0407979860499413,362369.39576186927,6.575918416784176,362352.85878252354,362383.7397724757,30.880989952129312,362370.46798615577,362365.57078011415,362373.99116963195,1.814700273724422e-05,0.019998349549617756,0.37097505375247347,-0.015753946967039356,-0.45100215619231177,Smythe park data,0831_smythe_10_30~11_30_4st_45s_150cm,0831_1203_23_HY.csv,Smythe park data\0831_smythe_10_30~11_30_4st_45s_150cm\0831_1203_23_HY.csv,23,2,4,1.5,100,200,Smythe park data\0831_smythe_10_30~11_30_4st_45s_150cm\0831_1203_23_HY.csv
198373.5175,6.294062357460081,198361.0,198391.5,30.5,198372.75,198369.25,198377.75,3.172833973395709e-05,-0.052065706571477265,-73999.06375,9.148975611228202,-74026.625,-73981.375,45.25,-73998.3125,-74005.3125,-73992.25,0.0001236363698078302,-0.037151965196363754,294083.5953125,6.2694904038090105,294068.40625,294099.8125,31.40625,294083.3359375,294078.70703125,294086.7421875,2.1318735569547514e-05,0.011725172517466444,362371.4600124663,6.556544288224932,362353.8034046361,362388.7019535759,34.89854893978918,362371.47471408726,362366.61475153104,362375.13867980335,1.8093434532618473e-05,-0.011399534505578745,0.44772238359522226,-0.010160800539128437,-0.4133142464560613,Smythe park data,0831_smythe_10_30~11_30_4st_45s_150cm,0831_1203_23_HY.csv,Smythe park data\0831_smythe_10_30~11_30_4st_45s_150cm\0831_1203_23_HY.csv,23,2,4,1.5,200,300,Smythe park data\0831_smythe_10_30~11_30_4st_45s_150cm\0831_1203_23_HY.csv
198377.01,7.6627064870756145,198358.5,198404.5,46.0,198377.625,198372.1875,198381.3125,3.8626988515834644e-05,0.06598559855938699,-73998.145,9.781607018204415,-74026.5,-73975.125,51.375,-73998.125,-74005.59375,-73990.28125,0.0001321871922357569,0.013151815181524262,294080.1440625,5.878521361335307,294065.03125,294093.234375,28.203125,294080.6328125,294075.64453125,294084.6484375,1.9989521496174055e-05,-0.015183580858225626,362370.383499012,6.4858214271258054,362354.8082492892,362386.0810260868,31.27277679758845,362370.50581972237,362366.3323244154,362374.7002310791,1.7898320951340907e-05,0.021116586634125287,0.6089064733016227,0.05410869444503279,-0.3020998913713579,Smythe park data,0831_smythe_10_30~11_30_4st_45s_150cm,0831_1203_23_HY.csv,Smythe park data\0831_smythe_10_30~11_30_4st_45s_150cm\0831_1203_23_HY.csv,23,2,4,1.5,300,400,Smythe park data\0831_smythe_10_30~11_30_4st_45s_150cm\0831_1203_23_HY.csv
198378.3475,7.002425175132778,198362.75,198393.0,30.25,198378.0,198373.4375,198384.0,3.529833403382281e-05,0.017553255325562126,-73998.45,9.408014260365059,-74021.25,-73969.375,51.875,-73999.125,-74004.1875,-73991.875,0.0001271379908682555,0.0013876387640019763,294078.99578125,5.855254171726656,294065.140625,294093.328125,28.1875,294079.203125,294074.61328125,294083.546875,1.991048070662644e-05,-0.03529243549408101,362370.2460950014,5.868956162322867,362357.5573254617,362386.6318785282,29.074553066515364,362370.0356333881,362366.49819482886,362373.95387865626,1.6196021129130515e-05,-0.019315743291200296,0.5032399757202789,-0.15514291136222524,-0.3583918703744918,Smythe park data,0831_smythe_10_30~11_30_4st_45s_150cm,0831_1203_23_HY.csv,Smythe park data\0831_smythe_10_30~11_30_4st_45s_150cm\0831_1203_23_HY.csv,23,2,4,1.5,400,500,Smythe park data\0831_smythe_10_30~11_30_4st_45s_150cm\0831_1203_23_HY.csv
198378.535,6.330244462064238,198364.5,198393.0,28.5,198378.5,198374.25,198382.875,3.1909926454816484e-05,0.022244224422592405,-74001.66875,9.622915211051737,-74026.125,-73971.5,54.625,-74001.4375,-74007.46875,-73996.21875,0.0001300364623338543,-0.04179942994281531,294073.7728125,6.127792931885583,294057.890625,294087.6875,29.796875,294074.109375,294069.67578125,294078.734375,2.0837604364645718e-05,-0.07733273327438624,362366.7673965136,6.1815967337907125,362351.23781883245,362379.817026148,28.57920731557533,362367.1775798019,362362.87596151175,362371.03244247596,1.7058950461167997e-05,-0.0420437619907118,0.486614661649285,-0.1184680056728354,-0.4257668980400228,Smythe park data,0831_smythe_10_30~11_30_4st_45s_150cm,0831_1203_23_HY.csv,Smythe park data\0831_smythe_10_30~11_30_4st_45s_150cm\0831_1203_23_HY.csv,23,2,4,1.5,500,600,Smythe park data\0831_smythe_10_30~11_30_4st_45s_150cm\0831_1203_23_HY.csv
198381.3575,6.895161438474538,198363.5,198399.5,36.0,198380.5,198376.4375,198385.5,3.4757103819468206e-05,-0.04151065106480764,-74001.89,9.453422500327433,-74022.0,-73980.125,41.875,-74001.9375,-74008.34375,-73995.0,0.0001277456900131528,-0.018739873987227245,294076.4471875,7.600351815240898,294058.375,294096.40625,38.03125,294076.734375,294071.41015625,294081.609375,2.5844816502407602e-05,0.1401263876374319,362370.528131974,7.220950126923074,362353.29738104,362387.694192964,34.39681192400167,362370.50337633,362365.86945019173,362375.9459951015,1.9926979614338922e-05,0.09482041140819093,0.5640122470314495,-0.13886235785086534,-0.45386472146056317,Smythe park data,0831_smythe_10_30~11_30_4st_45s_150cm,0831_1203_23_HY.csv,Smythe park data\0831_smythe_10_30~11_30_4st_45s_150cm\0831_1203_23_HY.csv,23,2,4,1.5,600,700,Smythe park data\0831_smythe_10_30~11_30_4st_45s_150cm\0831_1203_23_HY.csv
198382.745,8.17794366734466,198360.75,198406.5,45.75,198383.25,198377.6875,198388.0,4.122305933081358e-05,0.04687068706774234,-74004.705,8.990867982053071,-74026.125,-73982.125,44.0,-74004.5,-74010.5625,-73999.9375,0.00012149049147690098,-0.015889588958787525,294076.08265625,6.16480615641247,294061.34375,294092.140625,30.796875,294075.8359375,294072.82421875,294079.91015625,2.0963303444226732e-05,-0.04116964821566695,362371.5667801008,6.317738392022524,362351.36420999945,362386.9737262327,35.609516233264,362371.6258275488,362367.04711086245,362375.76813311945,1.7434420829866983e-05,-0.004505355756515193,0.5971191536191978,-0.08186668105028957,-0.26963494737718235,Smythe park data,0831_smythe_10_30~11_30_4st_45s_150cm,0831_1203_23_HY.csv,Smythe park data\0831_smythe_10_30~11_30_4st_45s_150cm\0831_1203_23_HY.csv,23,2,4,1.5,700,800,Smythe park data\0831_smythe_10_30~11_30_4st_45s_150cm\0831_1203_23_HY.csv
198381.3825,6.905700964281671,198365.75,198395.75,30.0,198380.75,198377.25,198386.0,3.4810227034695006e-05,0.004054905491360388,-74006.8025,9.72153608689948,-74030.625,-73983.0,47.625,-74005.9375,-74012.65625,-73999.625,0.00013136003392255028,-0.013714371437119533,294076.755625,5.800932880610974,294063.984375,294088.65625,24.671875,294076.90625,294072.9296875,294080.8046875,1.972591430520334e-05,0.01557155715722716,362371.7953617849,6.209902344689769,362356.3110758741,362383.3246914919,27.013615617819596,362371.5339850732,362367.2088664052,362376.68486378563,1.7136825835161713e-05,0.01765791161813053,0.5855742006230317,-0.05994975719369125,-0.4863158528296498,Smythe park data,0831_smythe_10_30~11_30_4st_45s_150cm,0831_1203_23_HY.csv,Smythe park data\0831_smythe_10_30~11_30_4st_45s_150cm\0831_1203_23_HY.csv,23,2,4,1.5,800,900,Smythe park data\0831_smythe_10_30~11_30_4st_45s_150cm\0831_1203_23_HY.csv
198381.1675,6.172914014000391,198363.75,198396.25,32.5,198381.125,198377.6875,198385.75,3.1116431523170615e-05,0.02178067806780883,-74008.4275,9.028192725506523,-74030.875,-73988.875,42.0,-74008.3125,-74014.03125,-74002.46875,0.00012198871169782013,-0.0049219921992039875,294075.265,5.839449462108364,294060.125,294087.46875,27.34375,294075.5390625,294071.76953125,294078.65625,1.9856989543504667e-05,-0.012311731173517668,362370.7998174524,6.058722588341395,362356.7449429369,362383.4383849559,26.693442019051872,362370.79581099626,362366.464605177,362375.66457693756,1.6719676616861877e-05,0.0029362109346782353,0.6119287766745722,-0.0527500066386664,-0.5004876903323578,Smythe park data,0831_smythe_10_30~11_30_4st_45s_150cm,0831_1203_23_HY.csv,Smythe park data\0831_smythe_10_30~11_30_4st_45s_150cm\0831_1203_23_HY.csv,23,2,4,1.5,900,1000,Smythe park data\0831_smythe_10_30~11_30_4st_45s_150cm\0831_1203_23_HY.csv
198528.9325,7.903765804278926,198499.0,198545.0,46.0,198528.875,198523.9375,198534.0625,3.981165719650926e-05,0.010778577857291966,-73885.3725,9.23032270959322,-73914.875,-73867.0,47.875,-73884.625,-73891.0,-73879.625,0.0001249276060642886,-0.009053405340598725,294059.45984375,5.4053235940476645,294044.5,294072.296875,27.796875,294059.984375,294055.34375,294063.0859375,1.8381736798808687e-05,-0.01674945619603642,362413.78474681976,5.795696040152139,362401.5782913922,362427.78905307554,26.210761683352757,362414.2677154406,362409.77764676,362416.879451552,1.5991930450992587e-05,-0.005839143385191586,0.6633698378931091,-0.08945535102635553,-0.3801416085499517,Smythe park data,0831_smythe_10_30~11_30_4st_45s_150cm,0831_1206_24_HY.csv,Smythe park data\0831_smythe_10_30~11_30_4st_45s_150cm\0831_1206_24_HY.csv,24,3,4,1.5,0,100,Smythe park data\0831_smythe_10_30~11_30_4st_45s_150cm\0831_1206_24_HY.csv
